word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_02120114862d3c4a,絵を描くのがすきだ。,그림 그리기를 좋아하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%99%E3%81%8D%E3%81%A0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786202438234,auto,0,a7cdeecf3c894f9282886d89f87effe6,8819cr4o,국립국어원 한국어-일본어 학습사전,すきだ 좋아하다,auto-selected score=134 meaning_hits=1 target_match=surface; query=すきだ 좋아하다
w_0232fcc1bc79d47c,山の斜面に杉が植わっている,산의 경사면에 삼나무가 심어져 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%9D%89,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786206148106,auto,0,c382045a8bea45c0b64a0755e8509477,081341B9,민중서림 엣센스 일한사전,杉 삼나무,auto-selected score=129 meaning_hits=1 target_match=surface; query=杉 삼나무
w_024079311e55aa98,テキストボックスの枠線が消えた,텍스트 상자의 테두리 선이 사라졌다[지워졌다],naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%86%E3%82%AD%E3%82%B9%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157093356,auto,0,a79d275f5d114069a1959ac6e89ed1db,081341B9,민중서림 엣센스 일한사전,テキスト,auto-selected score=105
w_024149bd2ab0a1c2,初めて新幹線に乗る,처음으로 신칸센을 타다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%96%B0%E5%B9%B9%E7%B7%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203048175,auto,0,c3d1a57788714c10ba02b47785bb81fa,081341B9,민중서림 엣센스 일한사전,新幹線,auto-selected score=101 meaning_hits=1 target_match=surface; query=新幹線
w_0244640aa50f62b5,潔い最期を遂げる.,깨끗한 최후를 마치다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%BD%94%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786207299597,auto,0,14f067ecf94a4004b2eae47d4eeea1ca,881982a8,민중서림 엣센스 한일사전,潔い,auto-selected score=122 meaning_hits=0 target_match=surface; query=潔い
w_024f604ff23bfcfe,"ふん,何を言うか","흥, 무슨 말을 하는 거냐",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A8%80%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157130324,auto,0,6edfe4d148534228869035658f811f2b,881982a8,민중서림 엣센스 한일사전,言う,auto-selected score=94
w_02556a9f75b82a91,サックスもクラリネットも吹くが，「静かで心にしみる独特の音色」を持つバスーンへの愛着は格別だ,"색소폰도 클라리넷도 불지만, ‘조용하고 마음에 스미는 독특한 음색’을 지닌 바순에 대한 애착은 각별하다.",naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%84%9B%E7%9D%80,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786204485943,auto,0,108118abb27e4ff0803d1754b0375ca3,8800047F,민중서림 엣센스 외래어사전,愛着 애착,auto-selected score=134 meaning_hits=1 target_match=surface; query=愛着 애착
w_025c1c09f278b43a,符号が落ちている,부호가 빠져 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%AC%A6%E5%8F%B7,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203623434,auto,0,a0210d4f9a8a43eb90eb7b9da49b3c61,881982a8,민중서림 엣센스 한일사전,符号 부호 기호,auto-selected score=129 meaning_hits=1 target_match=surface; query=符号 부호 기호
w_0296a864bb9e864d,○○基地へ着陸する.,공공 기지에 착륙하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9D%80%E9%99%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786204189137,auto,0,1474d7697fa64e52882cbccac00f6fcb,881982a8,민중서림 엣센스 한일사전,着陸 착륙,auto-selected score=134 meaning_hits=1 target_match=surface; query=着陸 착륙
w_02a2c34d787b06bb,これが今、世に喧しいニューファッションだ,이게 요즘 세상에 떠들썩한 (그) 뉴 패션이다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%8B%E3%83%A5%E3%83%BC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780156944584,auto,0,e6ce44058b6c4e479fb1468346870fb7,081341B9,민중서림 엣센스 일한사전,ニュー,auto-selected score=110
w_02a86c8b6f243a20,うそか誠かをかぎ分ける,거짓인지 진실인지 분간하다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%AA%A0,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204087136,auto,0,1c518984a0b543c58ea50c60b8493046,081341B9,민중서림 엣센스 일한사전,誠 진실 성실,auto-selected score=129 meaning_hits=1 target_match=surface; query=誠 진실 성실
w_02b500228c129778,遠くのトースターに手元のコンピューターをつないで操作し，パンを焼いてみせる,멀리 있는 토스터에 가까이 있는 컴퓨터를 연결하고 조작해서 빵을 구워 보인다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%89%8B%E5%85%83,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786204128843,auto,0,e8b7d6854c764e88bf41c7e2bc46a788,8800047F,민중서림 엣센스 외래어사전,手元,auto-selected score=134 meaning_hits=1 target_match=surface; query=手元
w_02e655f20b696e34,子供を甘やかすと行儀が悪くなる.,애를 응석받이로 기르면 버릇이 나빠진다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%94%98%E3%82%84%E3%81%8B%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786203743147,auto,0,0ecedab36d074b65822e7f03ccf7318c,881982a8,민중서림 엣센스 한일사전,甘やかす,auto-selected score=122 meaning_hits=0 target_match=surface; query=甘やかす
w_02e7c27cb329c4a4,ビルを建てたが，長引く不況でテナントが全く入らない,빌딩을 지었으나 오래 끄는 불황으로 세드는 사람이 전혀 없다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%95%B7%E5%BC%95%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 외래어사전,1786203653581,auto,0,2321a25ceab24f988d17f44d63aa90ad,8800047F,민중서림 엣센스 외래어사전,長引く,auto-selected score=134 meaning_hits=1 target_match=surface; query=長引く
w_02ed6d62e248827b,変顔で写真をとる,우스꽝스러운 표정으로 사진을 찍다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%86%99%E7%9C%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1780157167395,auto,0,0a63182429a44e279f127dd78cc91a41,081341B9,민중서림 엣센스 일한사전,写真,auto-selected score=97
w_02fc9927cbd61342,友達の言ったことの前後をじっくりと考えてみたら、その内容がまったく合っていなかった。,친구가 한 말의 앞뒤를 곰곰이 따져 보니 그 내용이 전혀 맞지 않았다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%98%E3%81%A3%E3%81%8F%E3%82%8A%E3%81%A8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1786204127703,auto,0,aa2b7ebf3fc24cd7aae3a8a49e548d67,8819cr4o,국립국어원 한국어-일본어 학습사전,じっくりと 정성껏 곰곰이,auto-selected score=134 meaning_hits=1 target_match=surface; query=じっくりと 정성껏 곰곰이
w_0304d2b775185723,マーマイトはイギリス人の間でも好き嫌いが分かれるそうだ,마마이트는 영국인 사이에서도 호불호가 갈린다고 한다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A5%BD%E3%81%8D%E5%AB%8C%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203434231,auto,0,5f0da691a475447eab4669466ffaa0b1,081341B9,민중서림 엣센스 일한사전,好き嫌い,auto-selected score=109 meaning_hits=1 target_match=surface; query=好き嫌い
w_031eab674a83af74,この鉱山では鉄を産する,이 광산에서는 철을 산출한다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%89%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786202469359,auto,0,08f870b474124516b43b8b308596257d,081341B9,민중서림 엣센스 일한사전,鉄 철,auto-selected score=117 meaning_hits=0 target_match=surface; query=鉄 철
w_0329ed8ca2291f8f,市内は無料で配送します.,시내는 무료로 배송해 드립니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%84%A1%E6%96%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202157161,auto,0,7359f59809a24069a4d788ecb75c7453,881982a8,민중서림 엣센스 한일사전,無料 무료,auto-selected score=134 meaning_hits=1 target_match=surface; query=無料 무료
w_032c6ca5e1a3261e,"彼は普通[たいてい, ふだん]七時に起きる",그는 보통 일곱 시에 일어난다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%99%AE%E9%80%9A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786201936414,auto,0,e25bd69509e0438692e73a17bc64f92a,881982a8,민중서림 엣센스 한일사전,普通 보통 평범함,auto-selected score=134 meaning_hits=1 target_match=surface; query=普通 보통 평범함
w_032f55da8fa8b6a4,悪友を遠ざける,나쁜 친구를 멀리하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%81%A0%E3%81%96%E3%81%91%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204729806,auto,0,5aa162e0cd0c4ec69621465f9653b61d,081341B9,민중서림 엣센스 일한사전,遠ざける 멀리하다,auto-selected score=129 meaning_hits=1 target_match=surface; query=遠ざける 멀리하다
w_0338be5f3d19fc08,末っ子を溺愛する.,막내를 맹목적으로 사랑하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%84%9B%E3%81%99%E3%82%8B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786335342577,auto,0,3a04c2970c954c14a4ea5c493df8da41,881982a8,민중서림 엣센스 한일사전,愛する 사랑하다,auto-selected score=134 meaning_hits=1 target_match=surface; query=愛する 사랑하다
w_033a69f2ab942271,彼との間には共通の尺度がない,그와의 사이에는 공통된 (가치) 기준이 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B0%BA%E5%BA%A6,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1786207227013,auto,0,678b29f89b3b480cbee7a4612641e494,080004F6,교학사 일한사전,尺度 척도 기준,auto-selected score=127 meaning_hits=1 target_match=surface; query=尺度 척도 기준
w_034b4e5d54dc602c,普段は生臭いものが嫌いな兄もその塩辛だけは大好きでした。,형은 평소에는 비린 것을 싫어하지만 시오카라만은 아주 좋아합니다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%94%9F%E8%87%AD%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 연세대학교 한국어학당 국가별 대표음식,1780156911557,auto,0,cf300ebba8844591ba6069c81f681923,8017959b,연세대학교 한국어학당 국가별 대표음식,生臭い,auto-selected score=102
w_0356a9732a7cd592,真っ先に食べる,제일 먼저 먹다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9C%9F%E3%81%A3%E5%85%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786203373460,auto,0,78beb6da058c40169d70aad30d161d90,081341B9,민중서림 엣센스 일한사전,真っ先,auto-selected score=163 meaning_hits=2 target_match=surface; query=真っ先
w_035875c57095c84d,それでは、また,그럼 또 (만나),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%82%8C%E3%81%A7%E3%81%AF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1786204964039,auto,0,d3c298f4972144e5ad82c3974f9c67c8,081341B9,민중서림 엣센스 일한사전,それでは 그럼,auto-selected score=134 meaning_hits=1 target_match=surface; query=それでは 그럼
w_0363b4d7e46c0a57,声高らかに歌う.,목소리도 드높이 노래 부르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AD%8C%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157135526,auto,0,30d2c9432db64c5cac3e66b576d36322,881982a8,민중서림 엣센스 한일사전,歌う,auto-selected score=94
w_036a3fdf64057122,(旅立ちの)身なりがみすぼらしい.,행색이 초라하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%BF%E3%81%99%E3%81%BC%E3%82%89%E3%81%97%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786207388015,auto,0,f5cd61ddc39e464dba16b4fc3e66b3cd,881982a8,민중서림 엣센스 한일사전,みすぼらしい 초라하다,auto-selected score=126 meaning_hits=1 target_match=surface; query=みすぼらしい 초라하다
w_0374043b664b7979,彼には変な性癖がある.,그에게는 괴상한 성벽이 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%A4%89,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780157123230,auto,0,a17389418c304ab7a5798442df7c861e,881982a8,민중서림 엣센스 한일사전,変,auto-selected score=102
w_03788856aa07f183,"まだ仮定の段階だから,はっきりしない.",아직 가정의 단계라 확실하지 않다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AE%B5%E9%9A%8E,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786202975300,auto,0,bdaf1eef79494bdfb56764e7d3e57b46,881982a8,민중서림 엣센스 한일사전,段階 단계,auto-selected score=134 meaning_hits=1 target_match=surface; query=段階 단계
w_037ca03be8adf4d5,"権威がなければ,組織の秩序は崩れる.",권위가 없으면 조직의 질서는 무너진다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%A8%A9%E5%A8%81,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156796909,auto,0,5bb1c13fecf44bd4a76d29fe7860563b,881982a8,민중서림 엣센스 한일사전,権威,auto-selected score=102
w_0382297e4c33b00b,年輪で樹齢を調べる.,연륜으로 수령을 조사하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%B9%B4%E8%BC%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1780156968281,auto,0,7fc94b8882db4ffa882d3f529f86f119,881982a8,민중서림 엣센스 한일사전,年輪,auto-selected score=102
w_038cb23b0d6aca7a,そういう性質の金は受け取れない.,그런 성질의 돈은 받을 수 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%80%A7%E8%B3%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786335354243,auto,0,830b9fef6b354057aff53ed4523a457e,881982a8,민중서림 엣센스 한일사전,性質 성질 성격,auto-selected score=134 meaning_hits=1 target_match=surface; query=性質 성질 성격
w_0394d6d5dc4a4946,ここにキズがあります。交換してください。,여기에 흠집이 있어요. 교환해 주세요. (쇼핑>교환/환불),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%BA%A4%E6%8F%9B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 글로벌회화,1786202241000,auto,0,39c7d486ce464de9a15dc130c2dd04f0,0011CF26,글로벌회화,交換 교환,auto-selected score=132 meaning_hits=1 target_match=surface; query=交換 교환
w_039c519fd62d3882,毎朝、新聞を読みます。,매일 아침 신문을 읽습니다.,self,https://ja.dict.naver.com/#/search?query=%E6%96%B0%E8%81%9E,self,self,AshitaKanji 편집 예문,1786345143714,auto,0,,,,新聞,자체 작성·번역; NAVER 일본어사전에서 표제어 용법 확인; 전수 표제어 QA
w_039f7bfcf0ee6d00,もうけを均等に分配する.,번 것을 균등하게 분배하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%88%86%E9%85%8D,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1786206955737,auto,0,04c3ea3e76754cdd98a4aefcd2402ae3,881982a8,민중서림 엣센스 한일사전,分配 분배,auto-selected score=134 meaning_hits=1 target_match=surface; query=分配 분배
